,created_at,text,text_tokens,hashtags,hashtags,center_coord_X,center_coord_Y,country
0,2023-11-14 22:20:25.338637,nft nftart zombie zombienft zombiemagazine zommag polygon matic btc nftcollector nftartist artwork zombieart opensea openseanft openseaart openseacollection rarible rariblenft rockart metalart,"['nft', 'nftart', 'zombie', 'zombienft', 'zombiemagazine', 'zommag', 'polygon', 'matic', 'btc', 'nftcollector', 'nftartist', 'artwork', 'zombieart', 'opensea', 'openseanft', 'openseaart', 'openseacollection', 'rarible', 'rariblenft', 'rockart', 'metalart']","['nft', 'nftart', 'zombie', 'zombienft', 'zombiemagazine', 'zommag', 'polygon', 'matic', 'btc', 'nftcollector', 'nftartist', 'artwork', 'zombieart', 'opensea', 'openseanft', 'openseaart', 'openseacollection', 'rarible', 'rariblenft', 'rockart', 'metalart']","['#nft', '#nftart', '#zombie', '#zombienft', '#zombiemagazine', '#zommag', '#polygon', '#matic', '#btc', '#nftcollector', '#nftartist', '#artwork', '#zombieart', '#opensea', '#openseanft', '#openseaart', '#openseacollection', '#rarible', '#rariblenft', '#rockart', '#metalart']",-117.91900092736,33.81208584731,United States
1,2023-11-14 22:20:25.338637,"4 Bedroom Terrace Duplex for Rent 4 Bed, 4 Baths Ikate, Lekki, Lagos 8,000,000 Other charges: Agency: 10% Legal: 10% Caution: 800,000 Service Charge: 1,500,000 Total: 11,900,000 Features: All rooms En-suite | POP Ceiling | Large Living Area | Dinning Area | Fitted Kitchen | Heat Extractor | Water heater | High Ceiling | Kitchen Store | Large Masters Room | Walk-In Shower | Bathtub | BQ | Gated Estate Enquires: 09156562028 info@sequolarealty.com www.sequolarealty.com sequolarealty lifestyle property propertyinvestment properties dubia forsale realestate real africa bitcoin photography sold marketing instagood design decor style artwork lagos homeforsale instagram dubai luxury photooftheday likeforlike sales instadaily architecture","['bedroom', 'terrace', 'duplex', 'rent', 'bed', 'baths', 'ikate', 'lekki', 'lagos', 'charge', 'agency', 'legal', 'caution', 'service', 'charge', 'total', 'feature', 'room', 'suite', 'pop', 'ceiling', 'large', 'living', 'area', 'dinning', 'area', 'fitted', 'kitchen', 'heat', 'extractor', 'water', 'heater', 'high', 'ceiling', 'kitchen', 'store', 'large', 'masters', 'room', 'walk', 'shower', 'bathtub', 'gated', 'estate', 'enquires', 'sequolarealty', 'lifestyle', 'property', 'propertyinvestment', 'property', 'dubia', 'forsale', 'realestate', 'real', 'africa', 'bitcoin', 'photography', 'sell', 'marketing', 'instagood', 'design', 'decor', 'style', 'artwork', 'lagos', 'homeforsale', 'instagram', 'dubai', 'luxury', 'photooftheday', 'likeforlike', 'sale', 'architecture']","['sequolarealty', 'lifestyle', 'property', 'propertyinvestment', 'properties', 'dubia', 'forsale', 'realestate', 'real', 'africa', 'bitcoin', 'photography', 'sold', 'marketing', 'instagood', 'design', 'decor', 'style', 'artwork', 'lagos', 'homeforsale', 'instagram', 'dubai', 'luxury', '#photooftheday', 'likeforlike', 'sales', 'instadaily', 'architecture']","['#sequolarealty', '#lifestyle', '#property', '#propertyinvestment', '#properties', '#dubia', '#forsale', '#realestate', '#real', '#africa', '#bitcoin', '#photography', '#sold', '#marketing', '#instagood', '#design', '#decor', '#style', '#artwork', '#lagos', '#homeforsale', '#instagram', '#dubai', '#luxury', '##photooftheday', '#likeforlike', '#sales', '#instadaily', '#architecture']",3.3432,6.5027,Nigeria
2,2023-11-14 22:20:25.338637,nft nftart zombie zombienft zombiemagazine zommag polygon matic btc nftcollector nftartist artwork zombieart opensea openseanft openseaart openseacollection rarible rariblenft rockart metalart,"['nft', 'nftart', 'zombie', 'zombienft', 'zombiemagazine', 'zommag', 'polygon', 'matic', 'btc', 'nftcollector', 'nftartist', 'artwork', 'zombieart', 'opensea', 'openseanft', 'openseaart', 'openseacollection', 'rarible', 'rariblenft', 'rockart', 'metalart']","['nft', 'nftart', 'zombie', 'zombienft', 'zombiemagazine', 'zommag', 'polygon', 'matic', 'btc', 'nftcollector', 'nftartist', 'artwork', 'zombieart', 'opensea', 'openseanft', 'openseaart', 'openseacollection', 'rarible', 'rariblenft', 'rockart', 'metalart']","['#nft', '#nftart', '#zombie', '#zombienft', '#zombiemagazine', '#zommag', '#polygon', '#matic', '#btc', '#nftcollector', '#nftartist', '#artwork', '#zombieart', '#opensea', '#openseanft', '#openseaart', '#openseacollection', '#rarible', '#rariblenft', '#rockart', '#metalart']",-81.559410095215,28.382905501478,United States
3,2023-11-14 22:20:25.338637,"It's not how much money you make, but how much money you keep, how hard it works for you, and how many generations you keep it for. Start making nothing less than $15k $350k BTC weekly trading Bitcoin under my supervision. For more info inbox me to get started. forex forexmarket investing money wallstreet financialfreedom technicalanalysis personalfinance investingtips sharemarket financial independence forexmarketinvesting investing101 financialeducation altcoin stockinvesting wealthbuilding investingforbeginners foredtowatch successmindset valueinvesting finances bitcoin bitcoins btc cryptocurrency crypto cryptotrading cryptonews","['money', 'money', 'work', 'generation', 'start', 'make', 'btc', 'weekly', 'trading', 'bitcoin', 'supervision', 'info', 'inbox', 'start', 'forex', 'forexmarket', 'invest', 'money', 'wallstreet', 'financialfreedom', 'technicalanalysis', 'personalfinance', 'investingtip', 'sharemarket', 'financial', 'independence', 'forexmarketinveste', 'financialeducation', 'altcoin', 'stockinveste', 'wealthbuilding', 'investingforbeginner', 'foredtowatch', 'successmindset', 'valueinveste', 'finance', 'bitcoin', 'bitcoin', 'btc', 'cryptocurrency', 'crypto', 'cryptotrade', 'cryptonew']","['forex', 'forexmarket', 'investing', 'money', 'wallstreet', 'financialfreedom', 'technicalanalysis', 'personalfinance', 'investingtips', 'sharemarket', 'financial', 'forexmarketinvesting', 'investing101', 'financialeducation', 'altcoin', 'stockinvesting', 'wealthbuilding', 'investingforbeginners', 'foredtowatch', 'successmindset', 'valueinvesting', 'finances', 'bitcoin', 'bitcoins', 'btc', 'cryptocurrency', 'crypto', 'cryptotrading', 'cryptonews']","['#forex', '#forexmarket', '#investing', '#money', '#wallstreet', '#financialfreedom', '#technicalanalysis', '#personalfinance', '#investingtips', '#sharemarket', '#financial', '#forexmarketinvesting', '#investing101', '#financialeducation', '#altcoin', '#stockinvesting', '#wealthbuilding', '#investingforbeginners', '#foredtowatch', '#successmindset', '#valueinvesting', '#finances', '#bitcoin', '#bitcoins', '#btc', '#cryptocurrency', '#crypto', '#cryptotrading', '#cryptonews']",-0.1094,51.5141,United Kingdom
4,2023-11-14 22:20:25.338637,"13/11/2023 Character.AIGoogleTPUTensor Processing Unit 1. GoogleCharacter.AI Character.AI503Character.AIAndreessen Horowitz1.510 Character.AIGoogleNoam ShazeerDaniel De FreitasBillie EilishElon MuskAICharacter.AI9.99 Tether 2. TetherUSDTPaolo Ardoino1113Tether20245Web2 Bitget WalletzkLinkDApp 3. Bitget WalletzkLinkDAppDEX ZKEXzkSync EraLineaBNB ChainArbitrumPolygonAvalancheOptimismBaseZKEXBitget WalletDAppzkLinkBitget Wallet90Web3DApp20,000DAppDEXURLDApp Source: , bitcoin btc eth crypto hongkongbtc hongkongusdt btcdaily moneyexchange usdt btcnews economics cryptonews               ","['character', 'aigoogletputensor', 'processing', 'unit', 'googlecharacter', 'character', 'aiandreessen', 'character', 'aigooglenoam', 'shazeerdaniel', 'freitasbillie', 'eilishelon', 'muskaicharacter', 'tether', 'bitget', 'walletzklinkdapp', 'bitget', 'walletzklinkdappdex', 'zkexzksync', 'eralineabnb', 'chainarbitrumpolygonavalancheoptimismbasezkexbitget', 'walletdappzklinkbitget', 'source', 'bitcoin', 'btc', 'eth', 'crypto', 'hongkongbtc', 'hongkongusdt', 'btcdaily', 'moneyexchange', 'usdt', 'btcnews', 'economics', 'cryptonews']","['bitcoin', 'btc', 'eth', 'crypto', 'hongkongbtc', 'hongkongusdt', 'btcdaily', 'moneyexchange', 'usdt', 'btcnews', 'economics', 'cryptonews', '加密貨幣', '投資', '投資理財', '幣圈', '區塊鏈', '比特幣', '加密貨幣兌換', '香港買賣', '香港幣圈', '狗狗幣', '電子美金', '虛擬貨幣', '銀行', '金融']","['#bitcoin', '#btc', '#eth', '#crypto', '#hongkongbtc', '#hongkongusdt', '#btcdaily', '#moneyexchange', '#usdt', '#btcnews', '#economics', '#cryptonews', '#', '#', '#', '#', '#', '#', '#', '#', '#', '#', '#', '#', '#', '#', '#']",114.17132613204,22.319641488937,China
5,2023-11-14 22:20:25.338637,nft nftart zombie zombienft zombiemagazine zommag polygon matic btc nftcollector nftartist artwork zombieart opensea openseanft openseaart openseacollection rarible rariblenft rockart metalart,"['nft', 'nftart', 'zombie', 'zombienft', 'zombiemagazine', 'zommag', 'polygon', 'matic', 'btc', 'nftcollector', 'nftartist', 'artwork', 'zombieart', 'opensea', 'openseanft', 'openseaart', 'openseacollection', 'rarible', 'rariblenft', 'rockart', 'metalart']","['nft', 'nftart', 'zombie', 'zombienft', 'zombiemagazine', 'zommag', 'polygon', 'matic', 'btc', 'nftcollector', 'nftartist', 'artwork', 'zombieart', 'opensea', 'openseanft', 'openseaart', 'openseacollection', 'rarible', 'rariblenft', 'rockart', 'metalart']","['#nft', '#nftart', '#zombie', '#zombienft', '#zombiemagazine', '#zommag', '#polygon', '#matic', '#btc', '#nftcollector', '#nftartist', '#artwork', '#zombieart', '#opensea', '#openseanft', '#openseaart', '#openseacollection', '#rarible', '#rariblenft', '#rockart', '#metalart']",-117.91900092736,33.81208584731,United States
6,2023-11-14 22:20:25.338637,"""Get set for the ride of your life! As 2024 approaches, the crypto world gears up for an exhilarating bull run. The excitement is building, and the markets are poised for an electrifying surge. Are you primed to seize the moment and ride the wave? Hold on tight, because 2024 might just be the year of crypto's triumphant charge!"" Crypto is changing Lives! Lets share knowledge and help each other. Cabo Verde Crypto Community. Join the Crypto movement! crypto cryptocurrency bitcoin altcoin nft btc eth xrp blockchain entrepreneurship trader trading investing investor investment caboverde capeverde capvert kaapverdi capeverdean africa education makemoney financialfreedom cvcc cryptocv cvcryptocommunity","['set', 'ride', 'life', 'approach', 'crypto', 'world', 'gear', 'exhilarate', 'bull', 'run', 'excitement', 'build', 'market', 'poise', 'electrifying', 'surge', 'prime', 'seize', 'moment', 'ride', 'wave', 'hold', 'tight', 'year', 'crypto', 'triumphant', 'charge', 'crypto', 'change', 'life', 'let', 'share', 'knowledge', 'help', 'cabo', 'verde', 'crypto', 'community', 'join', 'crypto', 'movement', 'crypto', 'cryptocurrency', 'bitcoin', 'altcoin', 'nft', 'btc', 'eth', 'xrp', 'blockchain', 'entrepreneurship', 'trader', 'trading', 'invest', 'investor', 'investment', 'capeverde', 'capvert', 'kaapverdi', 'capeverdean', 'africa', 'education', 'makemoney', 'financialfreedom', 'cvcc', 'cryptocv', 'cvcryptocommunity']","['crypto', 'cryptocurrency', 'bitcoin', 'altcoin', 'nft', 'btc', 'eth', 'xrp', 'blockchain', 'entrepreneurship', 'trader', 'trading', 'investing', 'investor', 'investment', 'caboverde', 'capeverde', 'capvert', 'kaapverdië', 'capeverdean', 'africa', 'education', 'makemoney', 'financialfreedom', 'cvcc', 'cryptocv', 'cvcryptocommunity']","['#crypto', '#cryptocurrency', '#bitcoin', '#altcoin', '#nft', '#btc', '#eth', '#xrp', '#blockchain', '#entrepreneurship', '#trader', '#trading', '#investing', '#investor', '#investment', '#caboverde', '#capeverde', '#capvert', '#kaapverdi', '#capeverdean', '#africa', '#education', '#makemoney', '#financialfreedom', '#cvcc', '#cryptocv', '#cvcryptocommunity']",-23.5083,14.9208,Cape Verde
7,2023-11-14 22:20:25.338637,BTC,['btc'],['BTC'],['#BTC'],114.1582,22.2826,China
8,2023-11-14 22:20:25.338637,What is your gameplan? Crypto is changing Lives! Lets share knowledge and help each other. Cabo Verde Crypto Community. Join the Crypto movement! crypto cryptocurrency bitcoin altcoin nft btc eth xrp blockchain entrepreneurship trader trading investing investor investment caboverde capeverde capvert kaapverdi capeverdean africa education makemoney financialfreedom cvcc cryptocv cvcryptocommunity,"['gameplan', 'crypto', 'change', 'life', 'let', 'share', 'knowledge', 'help', 'cabo', 'verde', 'crypto', 'community', 'join', 'crypto', 'movement', 'crypto', 'cryptocurrency', 'bitcoin', 'altcoin', 'nft', 'btc', 'eth', 'xrp', 'blockchain', 'entrepreneurship', 'trader', 'trading', 'invest', 'investor', 'investment', 'capeverde', 'capvert', 'kaapverdi', 'capeverdean', 'africa', 'education', 'makemoney', 'financialfreedom', 'cvcc', 'cryptocv', 'cvcryptocommunity']","['crypto', 'cryptocurrency', 'bitcoin', 'altcoin', 'nft', 'btc', 'eth', 'xrp', 'blockchain', 'entrepreneurship', 'trader', 'trading', 'investing', 'investor', 'investment', 'caboverde', 'capeverde', 'capvert', 'kaapverdië', 'capeverdean', 'africa', 'education', 'makemoney', 'financialfreedom', 'cvcc', 'cryptocv', 'cvcryptocommunity']","['#crypto', '#cryptocurrency', '#bitcoin', '#altcoin', '#nft', '#btc', '#eth', '#xrp', '#blockchain', '#entrepreneurship', '#trader', '#trading', '#investing', '#investor', '#investment', '#caboverde', '#capeverde', '#capvert', '#kaapverdi', '#capeverdean', '#africa', '#education', '#makemoney', '#financialfreedom', '#cvcc', '#cryptocv', '#cvcryptocommunity']",-23.5083,14.9208,Cape Verde
9,2023-11-14 22:20:25.338637,JOIN 100% FREE TELEGRAM CHANNEL(LINK IN BIO ) Follow - JOIN FREE STOCK MARKET CHANNEL LINK IN BIO Tags:- indianstockmarketupdate stockmarkets entrepreneur stockmarketindia indianstockmarket stockmarket business economy finance sensex investing investment money invest trading business investor bitcoin forex entrepreneur stockmarket finance stocks financialfreedom wealth passiveincome income,"['join', 'free', 'telegram', 'bio', 'follow', 'join', 'free', 'stock', 'market', 'channel', 'link', 'bio', 'indianstockmarketupdate', 'stockmarket', 'entrepreneur', 'stockmarketindia', 'indianstockmarket', 'stockmarket', 'business', 'economy', 'finance', 'sensex', 'invest', 'investment', 'money', 'invest', 'trading', 'business', 'investor', 'bitcoin', 'forex', 'entrepreneur', 'stockmarket', 'finance', 'stock', 'financialfreedom', 'wealth', 'passiveincome', 'income']","['indianstockmarketupdate', 'stockmarkets', 'entrepreneur', 'stockmarketindia', 'indianstockmarket', 'stockmarket', 'business', 'economy', 'finance', 'sensex', 'investing', 'investment', 'money', 'invest', 'trading', 'investor', 'bitcoin', 'forex', 'stocks', 'financialfreedom', 'wealth', 'passiveincome', 'income']","['#indianstockmarketupdate', '#stockmarkets', '#entrepreneur', '#stockmarketindia', '#indianstockmarket', '#stockmarket', '#business', '#economy', '#finance', '#sensex', '#investing', '#investment', '#money', '#invest', '#trading', '#business', '#investor', '#bitcoin', '#forex', '#entrepreneur', '#stockmarket', '#finance', '#stocks', '#financialfreedom', '#wealth', '#passiveincome', '#income']",78.47215,17.28097,India
10,2023-11-14 22:20:25.338637,"Vinuri delicioase la preuri avantajoase % Cu puin cercetare i rbdare, poi s gseti vinul perfect la un pre care se potrivete bugetului tu chiar pe site-ul nostru [LINK IN BIO] . . . vinuri delicios price avantaje passion sales wine winelovers perfect website buynow crama tohani foryou instagood instawine photooftheday photoviral","['vinuri', 'delicioase', 'preuri', 'avantajoase', 'puin', 'cercetare', 'rbdare', 'poi', 'gseti', 'vinul', 'perfect', 'pre', 'care', 'potrivete', 'bugetului', 'chiar', 'site', 'nostru', 'link', 'bio', 'vinuri', 'delicios', 'price', 'avantaje', 'passion', 'sale', 'wine', 'winelover', 'perfect', 'website', 'buynow', 'crama', 'tohani', 'foryou', 'instagood', 'instawine', 'photooftheday', 'photoviral']","['vinuri', 'delicios', 'price', 'avantaje', 'passion', 'sales', 'wine', 'winelovers', 'perfect', 'website', 'buynow', 'crama', 'tohani', 'foryou', 'instagood', 'instawine', 'photooftheday', 'photoviral']","['#vinuri', '#delicios', '#price', '#avantaje', '#passion', '#sales', '#wine', '#winelovers', '#perfect', '#website', '#buynow', '#crama', '#tohani', '#foryou', '#instagood', '#instawine', '#photooftheday', '#photoviral']",28.631031,44.1984978,Romania
11,2023-11-14 22:20:25.338637,"Kick off the week with our incoming top webinars! On Tuesday, examine Arnie Abramsons answers for why, where and how investors can take advantage out of tax sales. Meet Zachary Wilson on Wednesday to dive into the most unique tax free real estate investing. And on Thursday, go deeper with Kaya & David on their BRRRR strategy to win in the current high interest rate economy. Save your spots! Tap in our bio for more. Your deal, our mission: helping one more person to win. Off Market Leads | Fast CMA | REI EducationDiscover more linktr.ee/realestateiq . . . . . realestate reiq reiqeducation finance growth business contactus oml clm education dealsfinding helponemoreperson yourdealisourmission linkinbio realestatedeals realestatemarket realestateinvestments investors invest product service webinar brrrr interest tax sales free speaker trending weeklyevents","['kick', 'week', 'incoming', 'webinar', 'tuesday', 'examine', 'arnie', 'abramsons', 'answer', 'investor', 'advantage', 'tax', 'sale', 'meet', 'zachary', 'wilson', 'wednesday', 'dive', 'unique', 'tax', 'free', 'real', 'estate', 'investing', 'thursday', 'kaya', 'david', 'brrrr', 'strategy', 'win', 'current', 'high', 'interest', 'rate', 'economy', 'save', 'spot', 'tap', 'bio', 'deal', 'mission', 'help', 'person', 'win', 'market', 'lead', 'fast', 'cma', 'rei', 'educationdiscover', 'realestate', 'reiq', 'reiqeducation', 'finance', 'growth', 'business', 'contactus', 'oml', 'clm', 'education', 'dealsfinde', 'helponemoreperson', 'yourdealisourmission', 'linkinbio', 'realestatedeal', 'realestatemarket', 'realestateinvestment', 'investor', 'invest', 'product', 'service', 'webinar', 'brrrr', 'interest', 'tax', 'sale', 'free', 'speaker', 'trend', 'weeklyevent']","['realestate', 'reiq', 'reiqeducation', 'finance', 'growth', 'business', 'contactus', 'oml', 'clm', 'education', 'dealsfinding', 'helponemoreperson', 'yourdealisourmission', 'linkinbio', 'realestatedeals', 'realestatemarket', 'realestateinvestments', 'investors', 'invest', 'product', 'service', 'webinar', 'brrrr', 'interest', 'tax', 'sales', 'free', 'speaker', 'trending', 'weeklyevents']","['#realestate', '#reiq', '#reiqeducation', '#finance', '#growth', '#business', '#contactus', '#oml', '#clm', '#education', '#dealsfinding', '#helponemoreperson', '#yourdealisourmission', '#linkinbio', '#realestatedeals', '#realestatemarket', '#realestateinvestments', '#investors', '#invest', '#product', '#service', '#webinar', '#brrrr', '#interest', '#tax', '#sales', '#free', '#speaker', '#trending', '#weeklyevents']",-96.7459,33.0504,United States
